game_id,episode,act,rank,date,agent,map,outcome,round_wins,round_losses,kills,deaths,assists,kdr,avg_dmg_delta,headshot_pct,avg_dmg,acs,num_frag
405,7,2,Platinum 3,9/8/2023,Killjoy,Split,Loss,4,13,8,15,2,0.5,-25,20,111,164,3
406,7,2,Platinum 3,9/8/2023,Cypher,Lotus,Loss,5,13,9,15,1,0.6,-13,24,121,166,2
407,7,2,Platinum 3,9/9/2023,Killjoy,Ascent,Loss,9,13,16,15,1,1.1,22,38,151,192,3
408,7,2,Platinum 3,9/9/2023,Cypher,Sunset,Loss,10,13,17,16,5,1.1,-23,33,105,183,3
409,7,2,Platinum 3,9/9/2023,Cypher,Bind,Win,13,4,11,9,2,1.2,5,25,101,145,5
410,7,2,Platinum 3,9/9/2023,Killjoy,Haven,Loss,10,13,14,18,4,0.8,-14,10,126,192,3
411,7,2,Platinum 3,9/10/2023,Cypher,Bind,Loss,5,13,12,13,1,0.9,1,30,135,212,3
412,7,2,Platinum 3,9/10/2023,Killjoy,Split,Win,13,8,24,10,6,2.4,117,23,216,325,1
413,7,2,Platinum 3,9/10/2023,Killjoy,Split,Loss,9,13,17,18,6,0.9,6,12,156,245,1
414,7,2,Platinum 3,9/10/2023,Cypher,Breeze,Loss,6,13,17,16,4,1.1,-14,16,144,244,1
415,7,2,Platinum 3,9/10/2023,Cypher,Sunset,Win,13,3,14,8,5,1.8,84,32,186,252,3
416,7,2,Platinum 3,9/10/2023,Killjoy,Haven,Loss,11,13,26,18,6,1.4,84,28,216,320,1
417,7,2,Platinum 3,9/10/2023,Cypher,Bind,Win,13,11,25,17,7,1.5,56,29,201,303,1
418,7,2,Platinum 3,9/10/2023,Cypher,Haven,Win,13,7,13,12,7,1.1,-13,18,105,181,4
419,7,2,Platinum 3,9/10/2023,Killjoy,Split,Loss,5,13,14,15,2,0.9,7,35,144,220,3
420,7,2,Platinum 3,9/10/2023,Killjoy,Ascent,Loss,10,13,19,15,5,1.3,51,21,170,247,1
421,7,2,Platinum 3,9/11/2023,Cypher,Breeze,Win,13,5,21,6,5,3.5,119,41,208,311,1
422,7,2,Platinum 3,9/11/2023,Cypher,Sunset,Loss,2,13,6,14,1,0.4,-67,35,99,138,4
423,7,2,Platinum 3,10/5/2023,Cypher,Breeze,Win,13,8,31,11,3,2.8,126,25,266,381,1
424,7,2,Diamond 1,10/5/2023,Cypher,Sunset,Win,13,5,15,9,3,1.7,61,28,154,246,3
425,7,2,Diamond 1,10/6/2023,Cypher,Bind,Win,13,8,13,14,5,0.9,18,23,114,174,4
426,7,2,Diamond 1,10/18/2023,Killjoy,Split,Loss,10,13,19,14,3,1.4,74,17,188,241,2
427,7,2,Platinum 3,10/19/2023,Cypher,Lotus,Loss,10,13,18,16,5,1.1,29,24,156,240,2
428,7,2,Platinum 3,10/19/2023,Cypher,Breeze,Loss,7,13,16,14,3,1.1,20,20,137,221,1
429,7,2,Platinum 3,10/19/2023,Killjoy,Ascent,Win,14,12,17,16,6,1.1,11,8,135,186,4
430,7,2,Diamond 1,10/20/2023,Cypher,Sunset,Loss,12,14,12,20,8,0.6,-36,14,105,149,5
431,7,2,Diamond 1,10/27/2023,Cypher,Bind,Win,13,9,20,13,4,1.5,22,18,143,242,2
432,7,2,Diamond 1,10/27/2023,Killjoy,Haven,Win,13,11,17,16,4,1.1,18,22,152,218,3
433,7,2,Placement,10/28/2023,Cypher,Lotus,Loss,13,15,23,20,2,1.2,-2,23,136,226,1
434,7,3,Diamond 1,10/31/2023,Killjoy,Ascent,Win,13,3,7,5,4,1.4,17,9,84,121,5
435,7,3,Diamond 1,11/2/2023,Cypher,Breeze,Loss,11,13,18,17,2,1.1,19,20,146,209,2
436,7,3,Diamond 1,11/2/2023,Cypher,Sunset,Win,13,1,29,3,7,9.7,293,22,373,572,1
437,7,3,Diamond 1,11/3/2023,Cypher,Lotus,Win,13,7,18,11,8,1.6,30,17,149,244,3
438,7,3,Diamond 1,11/3/2023,Cypher,Bind,Loss,10,13,16,16,5,1,-40,16,100,188,3
439,7,3,Diamond 1,11/4/2023,Killjoy,Haven,Win,13,7,7,13,2,0.5,-29,15,84,109,5
440,7,3,Diamond 1,11/4/2023,Killjoy,Haven,Win,13,10,10,16,1,0.6,-33,13,96,137,5
441,7,3,Diamond 1,11/4/2023,Cypher,Breeze,Loss,4,13,12,16,1,0.8,-64,27,123,205,1
442,7,3,Diamond 1,11/4/2023,Cypher,Breeze,Loss,8,13,15,18,4,0.8,-23,20,130,202,2
443,7,3,Diamond 1,11/4/2023,Killjoy,Ascent,Loss,8,13,13,15,5,0.9,0,24,127,183,2
444,7,3,Diamond 1,11/4/2023,Cypher,Lotus,Win,13,11,24,15,6,1.6,74,31,189,280,1
445,7,3,Diamond 1,11/4/2023,Killjoy,Haven,Win,11,1,13,3,4,4.3,140,20,191,301,2
446,7,3,Diamond 1,11/4/2023,Cypher,Sunset,Loss,6,13,16,17,3,0.9,26,25,183,272,2
447,7,3,Diamond 1,11/7/2023,Cypher,Breeze,Loss,6,13,11,18,1,0.6,-49,24,116,174,3
448,7,3,Diamond 1,11/7/2023,Cypher,Breeze,Win,13,9,27,14,4,1.9,82,39,204,334,1
449,7,3,Diamond 1,11/7/2023,Killjoy,Ascent,Loss,9,13,19,15,5,1.3,25,16,159,250,2
450,7,3,Diamond 1,11/7/2023,Cypher,Sunset,Win,13,11,14,16,6,0.9,-18,32,108,162,4
451,7,3,Diamond 2,11/9/2023,Killjoy,Split,Win,13,7,15,10,7,1.5,58,21,168,233,3
452,7,3,Diamond 2,11/9/2023,Cypher,Sunset,Win,15,13,21,22,7,1,13,27,139,230,2
453,7,3,Diamond 2,11/10/2023,Killjoy,Ascent,Loss,12,14,15,18,4,0.8,-21,16,109,157,4
454,7,3,Diamond 2,11/10/2023,Cypher,Breeze,Win,13,9,23,15,4,1.5,42,25,183,293,1
455,7,3,Diamond 2,11/11/2023,Cypher,Bind,Loss,9,13,10,15,5,0.7,-40,21,80,107,4
456,7,3,Diamond 1,11/12/2023,Cypher,Lotus,Loss,1,13,6,14,4,0.4,-68,29,101,144,4
457,7,3,Diamond 1,11/14/2023,Killjoy,Haven,Loss,11,13,15,18,4,0.8,0,27,139,208,3
458,7,3,Diamond 1,11/15/2023,Cypher,Bind,Loss,9,13,17,16,5,1.1,0,30,138,217,3
459,7,3,Diamond 1,11/16/2023,Killjoy,Haven,Loss,8,13,19,16,3,1.2,28,26,184,261,1
460,7,3,Diamond 1,11/16/2023,Cypher,Split,Loss,11,13,11,19,8,0.6,-17,15,132,168,4
461,7,3,Diamond 1,11/16/2023,Cypher,Breeze,Loss,9,13,14,15,2,0.9,3,20,139,192,4
462,7,3,Platinum 3,11/16/2023,Cypher,Split,Loss,11,13,22,19,7,1.2,27,26,172,283,1
463,7,3,Diamond 1,11/16/2023,Cypher,Lotus,Loss,11,13,24,16,11,1.5,30,17,168,281,2
464,7,3,Diamond 1,11/16/2023,Killjoy,Ascent,Win,13,10,15,17,6,0.9,40,16,177,240,4
465,7,3,Diamond 1,11/18/2023,Killjoy,Haven,Win,15,13,26,16,3,1.6,67,17,177,271,1
466,7,3,Diamond 1,11/18/2023,Cypher,Lotus,Win,5,0,6,0,2,6,153,38,173,294,3
467,7,3,Diamond 1,11/18/2023,Cypher,Bind,Win,13,10,8,15,7,0.5,-40,8,89,120,5
468,7,3,Diamond 1,11/18/2023,Cypher,Sunset,Loss,10,13,14,16,3,0.9,-10,22,123,173,4
469,7,3,Diamond 1,11/18/2023,Killjoy,Ascent,Win,13,5,21,8,4,2.6,115,13,203,316,1
470,7,3,Diamond 1,11/18/2023,Killjoy,Haven,Win,13,10,18,16,3,1.1,16,24,149,217,4
471,7,3,Diamond 1,11/19/2023,Cypher,Lotus,Loss,6,13,14,15,3,0.9,2,36,150,225,1
472,7,3,Diamond 2,11/19/2023,Cypher,Sunset,Win,13,6,15,11,4,1.4,25,26,123,206,4
473,7,3,Diamond 2,11/21/2023,Killjoy,Haven,Win,13,11,19,18,5,1.1,6,19,158,240,2
474,7,3,Diamond 2,11/25/2023,Killjoy,Ascent,Win,13,10,14,14,2,1,-11,35,116,171,4
475,7,3,Diamond 2,11/25/2023,Cypher,Lotus,Loss,10,13,16,16,2,1,0,18,112,170,2
476,7,3,Diamond 1,11/25/2023,Killjoy,Ascent,Loss,8,13,14,15,6,0.9,-4,27,152,228,2
477,7,3,Diamond 1,11/25/2023,Cypher,Bind,Loss,8,13,12,16,4,0.8,-26,21,111,147,4
478,7,3,Diamond 1,11/25/2023,Cypher,Breeze,Loss,10,13,16,14,4,1.1,21,22,137,194,3
479,7,3,Diamond 1,11/25/2023,Cypher,Lotus,Loss,7,13,12,17,4,0.7,-20,50,126,181,3
480,7,3,Diamond 1,11/25/2023,Cypher,Bind,Win,13,9,19,15,7,1.3,-2,27,147,250,2
481,7,3,Diamond 1,11/28/2023,Cypher,Sunset,Loss,10,13,13,16,5,0.8,-35,37,86,144,5
482,7,3,Diamond 1,11/28/2023,Killjoy,Ascent,Win,13,10,19,12,4,1.6,40,12,140,222,3
483,7,3,Diamond 1,11/28/2023,Cypher,Bind,Win,13,4,15,11,2,1.4,25,21,134,232,3
484,7,3,Diamond 1,11/28/2023,Killjoy,Ascent,Loss,9,13,17,16,2,1.1,12,21,139,212,2
485,7,3,Diamond 2,11/29/2023,Cypher,Lotus,Win,14,12,15,17,11,0.9,-2,25,122,173,4
486,7,3,Diamond 2,11/29/2023,Killjoy,Ascent,Win,13,6,19,12,2,1.6,50,19,175,238,2
487,7,3,Diamond 1,12/1/2023,Killjoy,Split,Loss,11,13,11,15,4,0.7,-9,8,110,152,5
488,7,3,Diamond 1,12/2/2023,Cypher,Breeze,Loss,4,13,13,14,2,0.9,21,36,158,232,2
489,7,3,Diamond 1,12/2/2023,Cypher,Lotus,Loss,6,13,9,15,2,0.6,-37,20,97,149,3
490,7,3,Diamond 1,12/2/2023,Cypher,Sunset,Loss,12,14,28,18,4,1.6,73,27,205,314,1
491,7,3,Diamond 1,12/3/2023,Cypher,Lotus,Win,13,4,9,9,4,1,-21,16,89,152,5
492,7,3,Diamond 2,12/3/2023,Killjoy,Ascent,Win,13,3,6,9,6,0.7,0,5,100,144,5
493,7,3,Diamond 2,12/3/2023,Cypher,Breeze,Win,13,11,15,17,6,0.9,-21,25,119,182,4
494,7,3,Diamond 2,12/4/2023,Cypher,Breeze,Win,13,6,22,9,3,2.4,105,22,195,296,2
495,7,3,Diamond 2,12/4/2023,Cypher,Sunset,Win,13,4,13,7,6,1.9,52,24,122,207,4
496,7,3,Diamond 2,12/5/2023,Cypher,Bind,Loss,10,13,18,14,2,1.3,28,24,141,220,2
497,7,3,Diamond 2,12/5/2023,Killjoy,Split,Loss,8,13,16,16,4,1,17,14,152,228,2
498,7,3,Diamond 2,12/5/2023,Cypher,Bind,Loss,8,13,17,16,2,1.1,24,18,157,247,1
499,7,3,Diamond 2,12/5/2023,Cypher,Lotus,Win,13,9,27,10,5,2.7,63,20,173,299,1
500,7,3,Diamond 2,12/7/2023,Killjoy,Haven,Loss,12,14,24,20,4,1.2,20,18,169,248,1
501,7,3,Diamond 2,12/7/2023,Cypher,Sunset,Loss,13,15,22,16,3,1.4,32,42,141,219,1
502,7,3,Diamond 2,12/7/2023,Killjoy,Ascent,Win,13,5,9,8,5,1.1,17,13,103,148,4
503,7,3,Diamond 2,12/7/2023,Killjoy,Split,Loss,9,13,20,15,3,1.3,32,27,164,246,1
504,7,3,Diamond 2,12/8/2023,KAY/O,Bind,Loss,3,13,9,14,6,0.6,-53,44,94,155,4
505,7,3,Diamond 2,12/13/2023,Cypher,Haven,Win,13,5,16,10,2,1.6,45,28,144,230,2
506,7,3,Diamond 2,12/13/2023,Cypher,Ascent,Loss,8,13,10,18,3,0.6,-54,17,81,135,4
507,7,3,Diamond 2,12/13/2023,Cypher,Bind,Loss,10,13,15,18,5,0.8,-37,12,109,178,5
508,7,3,Diamond 2,12/18/2023,Cypher,Sunset,Win,13,10,14,12,3,1.2,23,28,108,170,4
509,7,3,Diamond 2,12/19/2023,Cypher,Breeze,Win,16,14,34,17,3,2,80,40,200,299,1
510,7,3,Diamond 2,12/20/2023,Cypher,Breeze,Win,13,8,16,13,3,1.2,11,15,119,180,3
511,7,3,Diamond 2,12/21/2023,Killjoy,Split,Loss,9,13,21,16,5,1.3,31,23,161,254,2
512,7,3,Diamond 2,12/29/2023,Cypher,Lotus,Win,13,3,6,8,5,0.8,-37,6,66,103,4
513,7,3,Diamond 3,12/30/2023,Cypher,Ascent,Win,13,4,22,6,3,3.7,123,26,202,330,1
514,7,3,Diamond 3,12/30/2023,Cypher,Sunset,Win,13,4,19,7,4,2.7,94,28,179,284,2
515,7,3,Diamond 3,12/31/2023,Brimstone,Bind,Loss,8,13,12,15,10,0.8,-16,30,112,167,5
516,7,3,Diamond 3,1/1/2024,Cypher,Breeze,Win,13,6,25,11,3,2.3,99,21,209,335,1
517,7,3,Diamond 3,1/1/2024,Cypher,Ascent,Win,13,9,18,15,6,1.2,23,20,140,235,2
518,7,3,Diamond 3,1/2/2024,Cypher,Sunset,Loss,6,13,10,15,8,0.7,20,15,145,190,4
519,7,3,Diamond 3,1/3/2024,Cypher,Bind,Win,13,7,10,9,5,1.1,7,33,93,144,5
520,7,3,Diamond 3,1/3/2024,Cypher,Haven,Win,13,11,18,13,6,1.4,48,36,150,211,3
521,7,3,Diamond 3,1/4/2024,Cypher,Lotus,Win,11,2,11,4,0,2.8,58,33,137,191,2
522,7,3,Diamond 3,1/4/2024,Cypher,Haven,Loss,8,13,9,17,4,0.5,-70,19,72,119,5
523,7,3,Diamond 3,1/4/2024,Cypher,Breeze,Loss,2,13,6,13,2,0.5,-41,38,102,137,3
524,7,3,Diamond 3,1/5/2024,Cypher,Breeze,Loss,10,13,19,16,4,1.2,40,24,161,236,2
525,7,3,Diamond 3,1/6/2024,Cypher,Ascent,Loss,4,13,9,16,5,0.6,-57,18,112,172,4
526,7,3,Diamond 3,1/6/2024,Cypher,Bind,Loss,8,13,17,14,6,1.2,37,31,167,255,2
527,7,3,Diamond 3,1/6/2024,Cypher,Haven,Win,13,8,20,11,1,1.8,47,40,156,245,2
528,7,3,Diamond 3,1/7/2024,Cypher,Split,Win,13,8,21,13,5,1.6,48,20,167,263,1
529,7,3,Diamond 3,1/7/2024,Cypher,Split,Loss,11,13,17,20,7,0.9,-7,21,149,221,2
530,7,3,Diamond 3,1/7/2024,Cypher,Ascent,Win,13,8,11,10,11,1.1,-4,15,86,142,5
531,7,3,Diamond 3,1/7/2024,Cypher,Ascent,Loss,11,13,14,20,7,0.7,-43,11,114,169,4
532,7,3,Diamond 3,1/7/2024,Cypher,Breeze,Win,13,11,15,13,7,1.2,36,30,128,184,5
533,7,3,Diamond 3,1/7/2024,Cypher,Bind,Loss,9,13,16,14,7,1.1,13,20,135,217,2
534,7,3,Placement,1/7/2024,Cypher,Bind,Loss,12,14,9,22,3,0.4,-98,20,58,96,5
535,8,1,Placement,1/12/2024,Cypher,Icebox,Loss,5,13,15,12,4,1.3,-3,16,121,222,1
536,8,1,Placement,1/13/2024,Cypher,Lotus,Loss,5,13,12,14,1,0.9,-26,33,110,167,3
537,8,1,Placement,1/13/2024,Cypher,Split,Loss,11,13,17,18,8,0.9,9,17,139,211,3
538,8,1,Placement,1/15/2024,Cypher,Sunset,Loss,9,13,11,17,8,0.6,-28,29,108,168,4
539,8,1,Platinum 1,1/15/2024,Cypher,Bind,Loss,8,13,19,17,7,1.1,42,26,180,260,2
540,8,1,Platinum 1,1/15/2024,Cypher,Bind,Loss,10,13,24,15,1,1.6,42,37,179,300,1
541,8,1,Platinum 1,1/19/2024,Cypher,Sunset,Win,14,12,19,18,5,1.1,10,33,145,202,4
542,8,1,Platinum 1,1/19/2024,Cypher,Icebox,Loss,5,13,19,14,4,1.4,40,35,180,280,1
543,8,1,Platinum 1,1/26/2024,Cypher,Lotus,Loss,7,13,16,15,4,1.1,-14,27,132,223,1
544,8,1,Platinum 2,1/26/2024,Cypher,Sunset,Win,14,12,17,17,13,1,38,22,156,207,4
545,8,1,Platinum 2,1/26/2024,Cypher,Bind,Win,13,8,21,12,6,1.8,47,33,163,255,1
546,8,1,Platinum 2,1/27/2024,Cypher,Lotus,Loss,10,13,27,16,0,1.7,73,34,210,319,1
547,8,1,Platinum 2,1/27/2024,Cypher,Icebox,Win,13,9,13,14,4,0.9,-18,41,97,146,4
548,8,1,Platinum 2,2/2/2024,Cypher,Ascent,Loss,3,13,14,14,5,1,42,26,184,252,1
549,8,1,Platinum 2,2/2/2024,Cypher,Bind,Loss,9,13,22,15,5,1.5,67,35,186,283,1
550,8,1,Platinum 2,2/2/2024,Cypher,Icebox,Win,13,5,18,7,4,2.6,65,19,162,250,2
551,8,1,Platinum 2,2/2/2024,Cypher,Breeze,Win,13,3,11,8,7,1.4,57,17,133,190,4
552,8,1,Platinum 3,2/2/2024,Cypher,Lotus,Win,13,5,18,9,8,2,77,28,183,299,1
553,8,1,Platinum 3,2/2/2024,Cypher,Breeze,Win,13,7,19,12,1,1.6,10,22,143,226,2
554,8,1,Platinum 2,2/3/2024,Cypher,Lotus,Loss,11,13,25,17,5,1.5,56,25,191,278,1
555,8,1,Platinum 2,2/3/2024,Cypher,Ascent,Loss,8,13,18,15,7,1.2,51,30,185,269,2
556,8,1,Platinum 3,2/3/2024,Cypher,Icebox,Loss,9,13,19,15,3,1.3,31,29,161,251,2
557,8,1,Platinum 3,2/3/2024,Cypher,Bind,Win,13,9,22,14,7,1.6,32,28,162,267,2
558,8,1,Platinum 2,2/3/2024,Cypher,Split,Loss,10,13,21,17,6,1.2,51,42,186,279,1
559,8,1,Platinum 3,2/3/2024,Cypher,Icebox,Loss,11,13,22,17,3,1.3,17,40,151,239,1
560,8,1,Platinum 3,2/3/2024,Cypher,Split,Win,13,10,24,14,4,1.7,37,28,170,269,1
561,8,1,Platinum 3,2/3/2024,Cypher,Ascent,Win,13,10,19,14,7,1.4,41,37,148,231,2
562,8,1,Platinum 3,2/3/2024,Cypher,Sunset,Loss,11,13,16,17,7,0.9,9,29,141,214,1
563,8,1,Platinum 3,2/3/2024,Cypher,Bind,Win,13,9,13,13,4,1,0,31,109,178,4
564,8,1,Platinum 3,2/3/2024,Cypher,Sunset,Win,13,9,12,16,3,0.8,-24,31,111,150,5
565,8,1,Platinum 3,2/4/2024,Cypher,Lotus,Win,13,10,7,14,5,0.5,-39,44,68,82,5
566,8,1,Diamond 1,2/4/2024,Cypher,Ascent,Win,13,8,20,11,4,1.8,55,40,156,235,2
567,8,1,Diamond 1,2/4/2024,Cypher,Bind,Win,13,8,20,14,4,1.4,39,27,167,255,3
568,8,1,Diamond 1,2/5/2024,Cypher,Ascent,Win,13,6,16,9,8,1.8,43,40,137,216,4
569,8,1,Diamond 1,2/5/2024,Cypher,Split,Win,13,11,18,14,4,1.3,10,18,132,214,3
570,8,1,Diamond 1,2/6/2024,Cypher,Sunset,Win,13,9,23,12,6,1.9,91,46,187,282,1
571,8,1,Diamond 2,2/6/2024,Cypher,Lotus,Win,14,12,17,16,8,1.1,23,29,133,193,4
572,8,1,Diamond 2,2/6/2024,Cypher,Icebox,Win,13,3,22,7,3,3.1,136,30,228,362,1
573,8,1,Diamond 2,2/7/2024,Cypher,Breeze,Win,13,6,17,9,6,1.9,25,12,124,214,3
574,8,1,Diamond 2,2/7/2024,Cypher,Breeze,Win,13,8,20,12,4,1.7,62,22,172,264,2
575,8,1,Diamond 2,2/9/2024,Cypher,Split,Win,13,2,15,6,0,2.5,42,27,145,237,2
576,8,1,Diamond 3,2/12/2024,Cypher,Split,Draw,15,15,18,18,5,1,-8,28,103,159,4
577,8,1,Diamond 3,2/13/2024,Cypher,Sunset,Win,13,11,14,17,3,0.8,-25,22,111,155,4
578,8,1,Diamond 3,2/14/2024,Cypher,Ascent,Win,13,5,16,9,5,1.8,43,24,132,241,3
579,8,1,Diamond 3,2/14/2024,Cypher,Sunset,Win,13,4,13,11,5,1.2,34,33,142,222,3
580,8,1,Diamond 3,2/15/2024,Cypher,Ascent,Win,13,10,5,15,3,0.3,-74,39,42,67,5
581,8,1,Diamond 3,2/15/2024,Cypher,Breeze,Win,13,5,22,12,4,1.8,77,23,197,341,1
582,8,1,Diamond 3,2/16/2024,Killjoy,Icebox,Loss,2,13,7,13,2,0.5,-69,28,103,147,3
583,8,1,Diamond 3,2/16/2024,Cypher,Split,Loss,8,13,16,17,7,0.9,16,36,156,234,3
584,8,1,Diamond 3,2/16/2024,Cypher,Split,Loss,7,13,14,16,5,0.9,-2,39,140,194,4
585,8,1,Diamond 3,2/17/2024,Cypher,Ascent,Loss,12,14,21,16,4,1.3,37,31,150,226,1
586,8,1,Diamond 3,2/17/2024,Cypher,Sunset,Win,13,8,17,11,7,1.5,73,29,170,250,2
587,8,1,Diamond 3,2/17/2024,Killjoy,Icebox,Loss,8,13,16,17,2,0.9,29,19,166,228,1
588,8,1,Diamond 3,2/17/2024,Cypher,Icebox,Loss,6,13,8,14,5,0.6,-54,20,86,135,4
589,8,1,Diamond 3,2/25/2024,Cypher,Ascent,Win,13,11,15,15,11,1,-23,31,95,175,4
590,8,1,Diamond 3,2/25/2024,Cypher,Split,Loss,11,13,14,15,1,0.9,13,39,111,163,4
591,8,1,Diamond 3,2/25/2024,Cypher,Lotus,Win,13,9,15,11,4,1.4,47,29,131,200,3
592,8,1,Diamond 3,2/29/2024,Cypher,Sunset,Loss,6,13,22,14,4,1.6,55,27,194,328,1
593,8,1,Diamond 3,2/29/2024,Cypher,Breeze,Loss,4,13,8,15,5,0.5,-66,39,103,147,5
594,8,1,Diamond 3,2/29/2024,Cypher,Breeze,Win,13,9,15,15,3,1,-7,20,115,182,3
595,8,1,Diamond 3,2/29/2024,Cypher,Ascent,Loss,12,14,14,18,10,0.8,-15,13,117,177,5
596,8,1,Diamond 3,2/29/2024,Cypher,Bind,Win,13,6,13,12,4,1.1,17,26,138,196,3
597,8,1,Diamond 3,3/1/2024,Cypher,Bind,Win,13,4,14,9,1,1.6,68,24,157,225,3
598,8,1,Diamond 3,3/1/2024,Cypher,Ascent,Win,13,10,24,13,2,1.8,80,36,178,266,2
599,8,1,Diamond 3,3/2/2024,Cypher,Icebox,Loss,6,13,10,16,5,0.6,-53,26,100,171,3
600,8,1,Diamond 3,3/2/2024,Cypher,Sunset,Loss,11,13,18,19,8,0.9,-1,30,139,224,1
601,8,1,Diamond 3,3/2/2024,Cypher,Ascent,Win,14,12,18,14,10,1.3,10,15,128,187,3
602,8,1,Diamond 3,3/2/2024,Cypher,Split,Loss,10,13,16,17,1,0.9,-17,28,116,178,4
603,8,1,Diamond 3,3/3/2024,Cypher,Bind,Win,13,10,15,14,5,1.1,32,22,149,207,3
