game_id,episode,act,rank,date,agent,map,outcome,round_wins,round_losses,kills,deaths,assists,kdr,avg_dmg_delta,headshot_pct,avg_dmg,acs,num_frag
604,8,1,Diamond 3,3/3/2024,Cypher,Lotus,Win,13,10,14,15,8,0.9,43,23,164,204,4
605,8,1,Diamond 3,3/3/2024,Cypher,Sunset,Win,13,5,14,8,6,1.8,55,15,145,204,4
606,8,1,Ascendant 1,3/3/2024,Cypher,Icebox,Win,13,1,3,7,2,0.4,-30,6,52,80,5
607,8,1,Placement,3/3/2024,Cypher,Ascent,Win,13,10,17,15,13,1.1,36,30,150,212,4
608,8,1,Diamond 3,3/4/2024,Cypher,Lotus,Loss,7,13,7,16,12,0.4,49,24,92,133,5
609,8,2,Ascendant 1,3/5/2024,Cypher,Breeze,Loss,11,13,18,17,4,1.1,22,14,133,226,2
610,8,2,Ascendant 1,3/7/2024,Cypher,Split,Win,13,10,19,15,7,1.3,29,25,160,257,2
611,8,2,Ascendant 1,3/8/2024,Cypher,Bind,Win,13,11,12,16,3,0.8,-28,26,98,142,4
612,8,2,Ascendant 1,3/8/2024,Cypher,Split,Win,13,9,18,10,9,1.8,45,19,147,223,3
613,8,2,Ascendant 1,3/9/2024,Viper,Icebox,Draw,15,15,23,20,6,1.2,2,22,134,203,3
614,8,2,Ascendant 1,3/10/2024,Cypher,Ascent,Loss,12,14,13,19,6,0.7,-11,25,122,157,5
615,8,2,Ascendant 1,3/10/2024,Cypher,Bind,Loss,10,13,15,18,4,0.8,-24,30,125,184,4
616,8,2,Ascendant 1,3/10/2024,Cypher,Lotus,Win,15,13,22,16,5,1.4,30,21,145,232,2
617,8,2,Ascendant 1,3/11/2024,Cypher,Lotus,Loss,10,13,7,17,10,0.4,-63,12,66,106,5
618,8,2,Ascendant 1,3/11/2024,Cypher,Breeze,Win,13,10,22,20,5,1.1,26,17,177,269,1
619,8,2,Ascendant 1,3/11/2024,Cypher,Split,Win,13,11,13,15,4,0.9,-2,16,110,154,5
620,8,2,Ascendant 1,3/12/2024,Cypher,Bind,Win,13,10,11,15,10,0.7,-14,24,102,161,4
621,8,2,Ascendant 1,3/13/2024,Cypher,Bind,Win,13,6,15,10,7,1.5,25,20,126,202,4
622,8,2,Ascendant 2,3/13/2024,Cypher,Ascent,Win,13,6,18,11,8,1.6,48,16,170,261,2
623,8,2,Ascendant 2,3/14/2024,Cypher,Ascent,Win,15,13,12,20,6,0.6,-48,27,73,116,5
624,8,2,Ascendant 1,3/15/2024,Cypher,Split,Loss,7,13,7,18,3,0.4,-75,12,86,119,5
625,8,2,Ascendant 2,3/15/2024,Cypher,Split,Loss,8,13,15,16,5,0.9,-1,20,138,208,2
626,8,2,Ascendant 2,3/16/2024,Cypher,Sunset,Win,14,12,24,20,6,1.2,10,26,163,273,1
627,8,2,Ascendant 2,3/16/2024,Cypher,Bind,Win,13,6,13,11,1,1.2,4,57,100,170,4
628,8,2,Ascendant 2,3/16/2024,Cypher,Lotus,Win,13,1,15,6,3,2.5,100,29,182,289,2
629,8,2,Ascendant 2,3/16/2024,Cypher,Breeze,Win,13,3,13,8,2,1.6,35,44,136,221,3
630,8,2,Ascendant 2,3/17/2024,Cypher,Breeze,Win,14,12,18,17,3,1.1,21,25,134,186,4
631,8,2,Ascendant 2,3/17/2024,Cypher,Ascent,Loss,2,13,7,13,0,0.5,-38,14,100,150,3
632,8,2,Ascendant 2,3/17/2024,Cypher,Split,Loss,8,13,11,15,2,0.7,-30,43,101,148,5
633,8,2,Ascendant 2,3/17/2024,Cypher,Ascent,Win,14,12,15,19,12,0.8,25,26,150,192,4
634,8,2,Ascendant 2,3/18/2024,Cypher,Sunset,Loss,9,13,17,16,3,1.1,-17,46,123,195,2
635,8,2,Ascendant 2,3/18/2024,Cypher,Ascent,Win,12,7,17,12,9,1.4,36,27,157,242,3
636,8,2,Ascendant 2,3/19/2024,Cypher,Bind,Loss,9,13,20,15,5,1.3,40,37,165,245,1
637,8,2,Ascendant 2,3/19/2024,Cypher,Lotus,Win,13,7,21,9,3,2.3,86,39,161,272,1
638,8,2,Ascendant 2,3/20/2024,Cypher,Lotus,Loss,11,13,7,17,6,0.4,-58,23,63,93,5
639,8,2,Ascendant 2,3/20/2024,Cypher,Breeze,Win,13,8,17,10,2,1.7,30,25,112,188,2
640,8,2,Ascendant 2,3/21/2024,Cypher,Sunset,Win,13,6,11,11,4,1,4,25,111,159,5
641,8,2,Ascendant 2,3/21/2024,Cypher,Sunset,Loss,9,13,15,15,1,1,3,31,131,184,3
642,8,2,Ascendant 2,3/21/2024,Cypher,Ascent,Loss,6,13,13,16,3,0.8,-35,28,106,173,2
643,8,2,Ascendant 2,3/21/2024,Cypher,Split,Loss,1,13,2,13,5,0.2,-86,11,53,72,5
644,8,2,Ascendant 2,3/21/2024,Cypher,Split,Win,13,2,12,5,3,2.4,49,31,115,189,5
645,8,2,Ascendant 2,3/21/2024,Cypher,Breeze,Loss,11,13,24,14,4,1.7,54,34,168,267,1
646,8,2,Ascendant 1,3/21/2024,Cypher,Ascent,Loss,11,13,13,15,7,0.9,13,32,116,157,5
647,8,2,Ascendant 1,3/22/2024,Cypher,Lotus,Loss,15,17,26,25,8,1,17,32,159,233,2
648,8,2,Ascendant 2,3/22/2024,Viper,Icebox,Win,15,13,23,19,13,1.2,19,29,147,238,2
649,8,2,Ascendant 2,3/22/2024,Cypher,Breeze,Win,13,7,14,11,3,1.3,9,24,108,177,3
650,8,2,Ascendant 2,3/22/2024,Viper,Icebox,Win,13,10,7,19,6,0.4,-63,29,77,104,5
651,8,2,Ascendant 2,3/22/2024,Cypher,Bind,Win,13,8,25,13,8,1.9,54,16,178,314,1
652,8,2,Ascendant 2,3/23/2024,Cypher,Ascent,Loss,11,13,11,17,2,0.6,-9,29,111,147,5
653,8,2,Ascendant 2,3/24/2024,Cypher,Sunset,Loss,5,13,8,15,2,0.5,-51,24,92,143,5
654,8,2,Ascendant 2,3/24/2024,Cypher,Lotus,Win,13,4,9,8,3,1.1,3,23,83,137,5
655,8,2,Ascendant 2,3/26/2024,Cypher,Breeze,Loss,4,13,14,13,2,1.1,21,29,154,241,1
656,8,2,Ascendant 1,3/26/2024,Cypher,Bind,Loss,4,13,7,15,0,0.5,-39,32,96,135,3
657,8,2,Ascendant 1,3/26/2024,Viper,Icebox,Loss,6,13,11,16,4,0.7,-46,40,102,152,3
658,8,2,Ascendant 1,3/26/2024,Cypher,Split,Loss,10,13,18,19,5,0.9,18,32,166,248,1
659,8,2,Ascendant 1,3/27/2024,Cypher,Ascent,Win,13,10,22,14,5,1.6,44,27,154,253,2
660,8,2,Ascendant 1,3/27/2024,Cypher,Sunset,Loss,5,13,13,13,2,1,9,41,125,200,1
661,8,2,Ascendant 1,3/27/2024,Viper,Icebox,Loss,4,13,6,13,5,0.5,-47,25,88,111,5
662,8,2,Ascendant 1,3/28/2024,Cypher,Lotus,Win,14,12,21,19,4,1.1,10,24,159,224,2
663,8,2,Ascendant 1,3/29/2024,Cypher,Breeze,Win,13,6,13,9,8,1.4,54,20,135,205,4
664,8,2,Ascendant 1,4/4/2024,Cypher,Split,Loss,6,13,11,16,5,0.7,3,32,135,196,3
665,8,2,Ascendant 1,4/4/2024,Viper,Icebox,Loss,9,13,13,17,3,0.8,-16,30,120,181,3
666,8,2,Ascendant 1,4/14/2024,Cypher,Split,Loss,7,13,16,13,3,1.2,25,35,139,237,2
667,8,2,Ascendant 1,4/14/2024,Cypher,Ascent,Loss,7,13,9,16,6,0.6,-36,18,99,147,5
668,8,2,Diamond 3,4/14/2024,Viper,Icebox,Loss,2,13,13,13,3,1,17,18,170,262,1
669,8,3,Diamond 3,5/21/2024,Cypher,Bind,Loss,4,13,8,17,3,0.5,-50,23,102,158,3
670,8,3,Ascendant 1,5/21/2024,Cypher,Lotus,Win,10,2,9,6,4,1.5,24,32,119,172,3
671,8,3,Ascendant 1,5/23/2024,Cypher,Sunset,Win,13,6,11,14,4,0.8,-40,15,97,160,4
672,8,3,Diamond 3,5/23/2024,Cypher,Bind,Loss,14,16,17,21,6,0.8,-17,23,108,158,5
673,8,3,Diamond 3,5/24/2024,Cypher,Sunset,Loss,12,14,21,19,6,1.1,27,30,162,234,3
674,8,3,Diamond 3,5/24/2024,Killjoy,Lotus,Loss,11,13,10,19,6,0.5,-36,12,90,143,5
675,8,3,Ascendant 1,5/24/2024,Cypher,Ascent,Win,13,3,16,6,1,2.7,78,41,155,264,2
676,8,3,Ascendant 1,5/24/2024,Viper,Icebox,Win,13,7,15,15,6,1,-9,30,134,217,2
677,8,3,Diamond 3,5/31/2024,Cypher,Breeze,Loss,4,13,16,14,4,1.1,8,21,168,272,1
678,8,3,Diamond 3,5/31/2024,Cypher,Bind,Loss,9,13,19,18,4,1.1,26,31,166,261,1
679,8,3,Diamond 3,5/31/2024,Cypher,Ascent,Loss,12,14,19,14,5,1.4,27,31,135,192,2
680,8,3,Diamond 3,6/1/2024,Cypher,Bind,Loss,7,13,22,14,4,1.6,62,34,183,297,1
681,8,3,Diamond 3,6/1/2024,Viper,Icebox,Win,13,11,12,17,7,0.7,-35,24,95,152,5
682,8,3,Diamond 3,6/1/2024,Cypher,Ascent,Win,13,11,22,15,9,1.5,57,25,160,251,2
683,8,3,Diamond 3,6/2/2024,Cypher,Sunset,Loss,10,13,17,15,3,1.1,8,27,124,187,3
684,8,3,Ascendant 1,6/2/2024,Viper,Icebox,Win,13,4,16,7,5,2.3,70,39,161,266,3
685,8,3,Ascendant 1,6/2/2024,Cypher,Breeze,Win,7,0,10,3,4,3.3,140,63,251,407,1
686,8,3,Ascendant 1,6/3/2024,Cypher,Sunset,Win,13,6,17,13,2,1.3,42,32,165,252,2
687,8,3,Ascendant 1,6/3/2024,Cypher,Split,Loss,5,13,15,14,3,1.1,4,14,133,227,1
688,8,3,Diamond 3,6/3/2024,Cypher,Ascent,Loss,8,13,17,15,7,1.1,40,24,170,260,2
689,8,3,Diamond 3,6/3/2024,Cypher,Ascent,Loss,7,13,15,17,4,0.9,-41,18,115,197,2
690,8,3,Diamond 3,6/5/2024,Viper,Icebox,Loss,12,14,23,18,5,1.3,38,35,177,254,1
691,8,3,Diamond 3,6/5/2024,Omen,Sunset,Win,13,9,11,14,4,0.8,-24,19,90,139,5
692,8,3,Ascendant 1,6/6/2024,Cypher,Breeze,Win,14,12,16,18,7,0.9,-18,20,115,177,5
693,8,3,Ascendant 1,6/8/2024,Omen,Sunset,Win,13,11,13,20,7,0.7,-38,26,108,166,4
694,8,3,Ascendant 1,6/8/2024,Cypher,Ascent,Loss,10,13,22,16,6,1.4,52,21,171,270,1
695,8,3,Ascendant 1,6/8/2024,Cypher,Bind,Win,13,6,23,8,6,2.9,86,20,172,306,1
696,8,3,Ascendant 1,6/8/2024,Cypher,Split,Win,13,9,22,15,3,1.5,68,26,201,299,1
697,8,3,Ascendant 1,6/8/2024,Killjoy,Lotus,Loss,6,13,10,15,5,0.7,-2,18,155,198,4
698,8,3,Ascendant 1,6/8/2024,Cypher,Bind,Win,13,11,20,14,6,1.4,47,28,163,252,2
699,8,3,Ascendant 1,6/8/2024,Cypher,Breeze,Win,13,8,16,13,9,1.2,13,22,134,214,4
700,8,3,Ascendant 1,6/9/2024,Killjoy,Lotus,Loss,10,13,11,17,5,0.6,-1,30,121,161,5
701,8,3,Ascendant 1,6/9/2024,Viper,Icebox,Win,13,6,15,13,7,1.2,24,24,169,236,4
702,8,3,Ascendant 1,6/10/2024,Cypher,Breeze,Loss,4,13,10,14,1,0.7,-66,18,94,167,3
703,8,3,Ascendant 1,6/10/2024,Cypher,Ascent,Loss,4,13,9,13,2,0.7,2,15,119,172,2
704,8,3,Ascendant 1,6/10/2024,Cypher,Split,Loss,8,13,20,15,5,1.3,45,31,172,248,2
705,8,3,Ascendant 1,6/10/2024,Viper,Icebox,Win,13,6,16,10,5,1.6,46,43,150,238,3
706,8,3,Ascendant 1,6/10/2024,Cypher,Bind,Loss,10,13,14,16,7,0.9,2,17,127,194,3
707,8,3,Ascendant 1,6/11/2024,Cypher,Sunset,Win,13,10,24,12,3,2,93,33,195,277,1
708,8,3,Ascendant 1,6/12/2024,Cypher,Haven,Win,13,11,18,14,4,1.3,31,13,145,212,3
709,8,3,Ascendant 1,6/12/2024,Cypher,Sunset,Win,5,1,3,2,2,1.5,17,13,94,134,4
710,8,3,Ascendant 1,6/12/2024,Cypher,Lotus,Loss,8,13,18,16,6,1.1,43,27,189,282,1
711,8,3,Ascendant 1,6/12/2024,Cypher,Ascent,Win,13,7,18,10,2,1.8,14,26,125,200,3
712,8,3,Ascendant 1,6/13/2024,Cypher,Lotus,Loss,8,13,14,18,4,0.8,-47,34,105,173,3
713,8,3,Ascendant 1,6/13/2024,Cypher,Sunset,Win,14,12,22,15,4,1.5,44,23,152,231,4
714,8,3,Ascendant 1,6/13/2024,Cypher,Bind,Win,13,9,17,15,9,1.1,17,18,145,214,4
715,8,3,Ascendant 1,6/13/2024,Cypher,Sunset,Win,13,4,22,7,6,3.1,152,23,240,352,1
716,8,3,Ascendant 1,6/13/2024,Viper,Icebox,Loss,1,13,10,14,1,0.7,-13,20,145,209,2
717,8,3,Ascendant 1,6/14/2024,Cypher,Haven,Win,13,7,8,14,3,0.6,-53,26,87,131,5
718,8,3,Ascendant 1,6/14/2024,Cypher,Haven,Loss,2,13,5,14,3,0.4,-56,10,96,126,5
719,8,3,Ascendant 1,6/20/2024,Cypher,Bind,Win,13,4,10,7,5,1.4,18,26,100,154,4
720,8,3,Ascendant 1,6/21/2024,Cypher,Sunset,Loss,6,13,10,15,3,0.7,-54,41,89,149,4
721,8,3,Ascendant 1,6/22/2024,Cypher,Ascent,Win,13,6,17,9,0,1.9,45,45,144,216,3
722,8,3,Ascendant 1,6/22/2024,Cypher,Sunset,Loss,6,13,13,17,2,0.8,3,37,148,222,2
723,8,3,Ascendant 1,6/22/2024,Cypher,Sunset,Win,13,9,12,17,3,0.7,-32,41,106,146,4
724,8,3,Ascendant 1,6/22/2024,Cypher,Lotus,Loss,1,13,7,14,4,0.5,-41,32,132,166,4
725,8,3,Ascendant 1,6/22/2024,Cypher,Icebox,Loss,11,13,15,17,4,0.9,-14,28,117,176,3
726,8,3,Ascendant 1,6/22/2024,Cypher,Sunset,Win,13,11,19,17,4,1.1,5,40,144,234,2
727,8,3,Ascendant 1,6/22/2024,Cypher,Icebox,Win,14,12,26,13,3,2,89,43,187,278,1
728,8,3,Ascendant 1,6/22/2024,Cypher,Lotus,Loss,11,13,9,19,5,0.5,-70,17,79,114,5
729,8,3,Ascendant 1,6/22/2024,Cypher,Ascent,Loss,11,13,20,19,8,1.1,26,40,174,245,2
730,8,3,Ascendant 1,6/23/2024,Cypher,Bind,Loss,11,13,13,17,3,0.8,-34,40,98,150,4
731,8,3,Ascendant 1,6/23/2024,Cypher,Haven,Win,13,9,17,16,5,1.1,29,43,157,222,2
732,8,3,Ascendant 1,6/23/2024,Cypher,Ascent,Win,13,7,19,11,3,1.7,60,39,152,266,3
733,8,3,Ascendant 1,6/23/2024,Cypher,Lotus,Win,13,9,24,13,4,1.8,80,39,190,285,1
734,8,3,Ascendant 1,6/24/2024,Cypher,Icebox,Loss,11,13,17,14,4,1.2,7,27,116,181,4
735,8,3,Ascendant 1,6/24/2024,Cypher,Icebox,Loss,9,13,25,13,2,1.9,70,25,206,318,1
736,8,3,Ascendant 1,6/24/2024,Cypher,Haven,Loss,9,13,14,13,1,1.1,-14,38,101,160,4
737,8,3,Ascendant 1,6/25/2024,Cypher,Sunset,Win,13,6,19,7,5,2.7,100,28,177,272,2
738,8,3,Ascendant 1,6/25/2024,Cypher,Bind,Win,13,8,12,12,2,1,8,52,102,154,5
739,8,3,Ascendant 1,6/25/2024,Cypher,Ascent,Win,13,11,17,14,3,1.2,21,41,140,185,3
740,8,3,Ascendant 1,6/25/2024,Cypher,Ascent,Win,13,10,17,15,7,1.1,20,29,143,223,2
741,8,3,Ascendant 1,6/25/2024,Cypher,Bind,Win,13,10,22,15,4,1.5,40,29,164,263,2
742,8,3,Ascendant 1,6/25/2024,Cypher,Ascent,Loss,8,13,15,16,3,0.9,46,33,165,235,2
743,9,1,Placement,6/26/2024,Cypher,Abyss,Win,13,5,9,8,5,1.1,22,29,99,147,5
744,9,1,Placement,6/26/2024,Cypher,Lotus,Loss,10,13,23,15,10,1.5,54,35,169,280,1
745,9,1,Placement,6/26/2024,Cypher,Haven,Win,14,12,20,21,9,1,-1,35,144,218,3
746,9,1,Placement,6/26/2024,Cypher,Abyss,Win,13,9,15,13,3,1.2,-3,32,116,190,5
747,9,1,Placement,6/26/2024,Cypher,Bind,Loss,9,13,16,18,5,0.9,-11,24,133,206,3
748,9,1,Diamond 1,6/27/2024,Cypher,Lotus,Loss,11,13,21,14,3,1.5,48,27,162,254,2
749,9,1,Diamond 1,6/27/2024,Cypher,Bind,Draw,15,15,35,21,4,1.7,49,41,190,311,1
750,9,1,Diamond 1,7/1/2024,Cypher,Icebox,Loss,5,13,11,15,1,0.7,-12,39,137,194,2
751,9,1,Diamond 1,7/5/2024,Cypher,Ascent,Loss,1,13,9,13,1,0.7,-38,40,120,170,1
752,9,1,Diamond 1,7/5/2024,Cypher,Abyss,Win,13,6,19,10,9,1.9,95,30,194,285,1
753,9,1,Diamond 1,7/6/2024,Cypher,Haven,Win,13,5,16,10,3,1.6,31,27,133,214,3
754,9,1,Diamond 1,7/7/2024,Cypher,Lotus,Win,14,12,24,18,6,1.3,47,26,164,269,1
755,9,1,Diamond 1,7/7/2024,Cypher,Sunset,Win,13,1,12,3,7,4,86,35,141,226,4
756,9,1,Diamond 2,7/8/2024,Cypher,Icebox,Loss,11,13,16,15,6,1.1,-14,28,105,165,4
757,9,1,Diamond 2,7/8/2024,Cypher,Icebox,Loss,4,13,6,13,5,0.5,-36,18,94,134,3
758,9,1,Diamond 2,7/8/2024,Cypher,Sunset,Win,13,1,14,5,3,2.8,47,39,122,203,3
759,9,1,Diamond 2,7/8/2024,Cypher,Bind,Loss,6,13,15,14,4,1.1,6,32,143,216,2
760,9,1,Diamond 2,7/20/2024,Cypher,Haven,Win,14,12,20,16,6,1.3,11,32,126,205,3
761,9,1,Diamond 2,7/20/2024,Cypher,Lotus,Win,13,11,21,14,4,1.5,48,33,150,226,3
762,9,1,Diamond 2,7/21/2024,Cypher,Abyss,Win,13,10,19,16,7,1.2,30,21,146,226,2
763,9,1,Diamond 2,7/21/2024,Cypher,Haven,Loss,10,13,15,18,2,0.8,-26,24,124,197,3
764,9,1,Diamond 2,7/21/2024,Cypher,Haven,Loss,8,13,8,18,2,0.4,-99,20,63,106,5
765,9,1,Diamond 2,7/22/2024,Cypher,Bind,Loss,11,13,19,19,7,1,7,47,160,244,2
766,9,1,Diamond 2,7/22/2024,Cypher,Abyss,Win,13,7,17,11,1,1.5,45,38,140,232,2
767,9,1,Diamond 2,7/23/2024,Cypher,Icebox,Win,13,10,15,17,7,0.9,-2,25,145,206,3
768,9,1,Diamond 2,7/23/2024,Cypher,Icebox,Win,14,12,10,19,4,0.5,-63,21,71,113,5
769,9,1,Diamond 2,7/24/2024,Cypher,Ascent,Win,13,8,16,13,5,1.2,2,27,126,196,3
770,9,1,Diamond 3,7/24/2024,Cypher,Haven,Loss,12,14,21,18,5,1.2,44,30,174,258,2
771,9,1,Diamond 3,7/24/2024,Cypher,Sunset,Loss,5,13,8,15,3,0.5,-42,25,100,133,4
772,9,1,Diamond 3,7/25/2024,Cypher,Bind,Loss,10,13,19,15,4,1.3,22,29,133,216,2
773,9,1,Diamond 2,7/25/2024,Cypher,Sunset,Loss,11,13,8,16,3,0.5,-58,21,57,92,5
774,9,1,Diamond 2,7/26/2024,Cypher,Ascent,Win,13,8,20,10,3,2,54,33,150,248,3
775,9,1,Diamond 2,7/26/2024,Cypher,Lotus,Win,13,10,22,14,5,1.6,49,35,186,262,1
776,9,1,Diamond 2,7/27/2024,Cypher,Abyss,Win,14,12,22,17,10,1.3,48,22,173,251,3
777,9,1,Diamond 3,7/28/2024,Killjoy,Icebox,Win,13,9,22,12,2,1.8,68,22,165,273,1
778,9,1,Diamond 3,7/29/2024,Cypher,Abyss,Loss,4,13,16,15,2,1.1,16,22,172,281,1
779,9,1,Diamond 3,7/29/2024,Cypher,Bind,Loss,7,13,10,15,3,0.7,-24,25,100,148,4
780,9,1,Diamond 3,7/30/2024,Cypher,Ascent,Loss,10,13,17,16,8,1.1,7,19,153,229,2
781,9,1,Diamond 3,7/30/2024,Cypher,Haven,Win,13,8,18,13,6,1.4,56,22,164,235,4
782,9,1,Diamond 3,7/30/2024,Killjoy,Icebox,Win,13,3,12,7,3,1.7,54,33,127,200,4
783,9,1,Diamond 3,7/31/2024,Cypher,Haven,Loss,11,13,25,16,2,1.6,66,35,197,286,1
784,9,1,Diamond 3,7/31/2024,Cypher,Abyss,Win,13,2,10,7,0,1.4,9,14,96,156,5
785,9,1,Diamond 3,8/2/2024,Cypher,Bind,Win,14,12,21,16,3,1.3,24,28,134,214,2
786,9,1,Diamond 3,8/2/2024,Cypher,Abyss,Loss,12,14,12,17,11,0.7,22,23,121,167,5
787,9,1,Diamond 3,8/2/2024,Fade,Bind,Win,13,10,12,14,6,0.9,-23,16,93,152,4
788,9,1,Diamond 3,8/3/2024,Cypher,Ascent,Loss,10,13,10,17,7,0.6,-37,27,102,153,5
789,9,1,Diamond 3,8/3/2024,Cypher,Sunset,Draw,15,15,19,20,7,1,-9,30,125,181,5
790,9,1,Diamond 3,8/4/2024,Cypher,Ascent,Win,13,10,15,14,9,1.1,3,17,116,181,5
791,9,1,Diamond 3,8/4/2024,Cypher,Haven,Loss,7,13,11,16,5,0.7,-37,19,110,149,3
792,9,1,Diamond 3,8/4/2024,Cypher,Haven,Loss,5,13,11,13,2,0.8,-43,21,94,168,2
793,9,1,Diamond 3,8/4/2024,Cypher,Lotus,Loss,9,13,19,17,5,1.1,21,28,173,255,1
794,9,1,Diamond 3,8/4/2024,Cypher,Ascent,Loss,12,14,20,16,4,1.3,-14,15,126,215,3
795,9,1,Diamond 3,8/5/2024,Cypher,Ascent,Win,13,9,22,12,6,1.8,83,26,198,277,2
796,9,1,Diamond 3,8/5/2024,Cypher,Lotus,Win,14,12,22,14,7,1.6,44,42,156,228,2
797,9,1,Diamond 3,8/6/2024,Cypher,Sunset,Loss,10,13,15,14,2,1.1,14,25,123,181,3
798,9,1,Diamond 3,8/6/2024,Cypher,Lotus,Win,13,7,13,13,4,1,13,32,129,184,3
799,9,1,Diamond 3,8/6/2024,Cypher,Sunset,Loss,8,13,16,17,4,0.9,-7,39,147,226,2
800,9,1,Diamond 3,8/6/2024,Cypher,Bind,Win,13,5,21,8,5,2.6,90,32,189,297,1
801,9,1,Diamond 3,8/7/2024,Cypher,Abyss,Win,13,10,15,13,7,1.2,25,24,129,183,3
802,9,1,Diamond 3,8/7/2024,Cypher,Abyss,Win,13,9,23,11,7,2.1,80,23,186,287,1
